brand_name,2026-01-04,2026-01-11,2026-01-18,2026-01-25,2026-02-01,2026-02-08,2026-02-15,2026-02-22,2026-03-01,2026-03-08,2026-03-15,2026-03-22,2026-03-29,2026-04-05,total
APUESTAS ROYAL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BETANO,754281.00,3562490.00,5755343.00,5127718.00,4348982.00,4123952.00,3148580.00,3999658.00,4154343.00,3327047.00,3372223.00,3746435.00,2862789.00,2766960.00,51050801.00
BETSSON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
COOLBET,143914.00,45348.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189262.00
EPICBET,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
JUEGA EN LINEA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
JUGABET,121116.00,3881271.00,3033374.00,3121032.00,3017510.00,2653500.00,1763821.00,2667465.00,2563753.00,2740991.00,3177391.00,3396043.00,3153939.00,3135751.00,38426957.00
LATAMWIN,68655.00,61933.00,1633168.00,2194762.00,2430205.00,2394071.00,2160853.00,2966841.00,2635467.00,1621843.00,1741676.00,1858616.00,2054354.00,1676879.00,25499323.00
ROJABET,499115.00,608890.00,1030656.00,644310.00,1002420.00,496178.00,655660.00,390413.00,807956.00,314437.00,811975.00,416056.00,768752.00,708896.00,9155714.00
TONYBET,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
